metric_A,metric_B,action_taken
8.944502328932028,6.531657852074922,0
11.17942653342409,4.725892531557187,0
5.521593665452851,2.307008316677664,1
-0.3621177802741704,-1.6076633548373935,0
3.2650140437460298,7.64238480320189,1
3.9100404669745576,8.939777048162581,0
4.257599356260245,5.984857462711741,1
3.001970729810945,3.909946867797286,1
2.312968159465167,7.953172556100092,0
4.553210826165076,6.0491650840501965,1
8.4947135179096,4.27700994566544,0
4.171593224584776,2.983573172485856,1
0.5969028166154812,6.983025949188045,0
9.626620771982509,5.711011620978862,0
4.255994348860886,6.586303840458955,1
9.077331414228505,6.578626230009805,0
6.8842579867440055,4.802872133203529,1
6.377292103644335,-2.388744135355513,0
10.558367964150802,2.761727768413896,0
0.7561062471294716,7.922256471234824,0
2.985224577461672,4.889537596417131,1
3.3654362830847013,10.744491738193833,0
6.2061774334439415,4.016088226746863,1
3.775241680295742,5.857543362123249,1
0.37882535295375996,5.048861689015134,0
3.185235975367228,3.041152547816981,1
8.74956317272975,0.6256076215557804,0
1.9480923623988757,7.032847839569327,1
3.099833912013836,7.246684982306297,1
4.496125306372683,2.3958920003855617,0
0.8861469834943873,7.957063881688475,0
4.915685517432192,2.005890518596344,0
10.475872026825204,6.377105961353566,0
9.180105825878353,3.8924507941998354,0
8.029866362258304,5.816606702011069,1
4.597227182447439,3.972357007542881,1
6.389139389585311,6.2181124924043365,1
6.314287603102972,5.922622892226536,1
3.55024749316656,2.7852936088545843,1
6.569220804563065,6.1326693784338815,1
3.402936034353126,3.7240970184790463,1
8.58729179133443,6.306439356906485,0
4.605058626948627,3.852415969831897,1
2.7395003292242572,7.681021035789796,0
3.6562813908867655,-2.6755364929466854,0
2.5988941027700703,4.1018358957640775,1
4.1771441096306265,6.8488889012147895,1
0.36151588631539866,7.048214322733563,0
2.2771694471067443,5.618070026197512,1
6.508854930505077,4.388780280700852,1
6.440465206350777,6.201319442246494,1
11.366120238006467,0.549501121351825,0
-0.8872067405656694,5.500359713955673,0
5.039540113655804,11.487076479179487,0
3.855792358956066,6.5262309571708075,1
7.1548101989664,4.481457868489703,1
3.6968422988333915,2.6944583631257206,1
2.019004504663461,5.356095216231594,1
-0.7057643818880611,10.345377913718115,0
7.5294316924990765,6.655305433099321,1
6.4862466815003055,4.78192410060381,1
9.525126187864414,8.205252926537952,0
7.889364951971198,11.607195151977356,0
3.164788131199847,5.970823417724153,1
2.934114290586002,-0.8584383199510961,0
6.698092107787789,4.668621127148536,1
7.94762295204596,11.18333828387367,0
7.211890764194378,0.15901906094697038,0
6.597888832708793,3.320111191133492,1
6.26139903456282,0.49800405363479894,0
7.263174834186146,5.610920694513818,1
0.9570647673235988,9.654647829576305,0
1.9574656986236008,8.350551205796434,0
5.640131928776951,6.765657688778019,1
4.971730171935061,2.143427548537798,1
5.847869139064912,4.179595218673982,1
8.35542010140713,6.336845963127299,0
6.182009351330067,5.40717607908381,1
6.464869531424483,12.460132716129184,0
4.791489430397751,-0.5584153605169392,0
6.89917683871433,2.823473312739098,0
0.4763131568640806,3.8773992488536657,0
1.4736184016220848,6.7081996904368,0
11.796433250234758,5.19744382703266,0
4.062919236320339,1.5445005710849202,0
3.8048508821685605,7.283298417853971,1
1.216073939350183,1.1029363648195643,0
11.62006377943814,1.6090764242534932,0
6.173031598226655,2.3924828140811663,1
-1.7430997542364544,0.6723275463266439,0
1.2489609031608675,9.94088645370442,0
3.9424901330929845,2.268240399279024,0
6.731038738981373,1.1368160512956593,0
2.25225866057765,5.36644353121575,1
4.078629794332761,4.541590055523764,1
5.687427581781594,5.899294269326427,1
3.054186061886678,5.534594142949858,1
10.335388895702835,5.279594639857002,0
3.5935249777716582,6.5085252410035075,1
-0.06290925032542904,3.0667855805580158,0
6.708066806260733,8.82508851813241,0
10.423566855916377,7.533192998533532,0
3.6356956149542112,0.9974414927340556,1
2.4436994195327357,11.700358367131145,0
11.8553656932275,7.157004757343416,0
6.16082399948817,3.8971135996180473,1
3.7850900062841437,6.407820811266026,1
3.7310110196197,9.561738880081565,0
10.4117059632764,2.1803801438565054,0
8.898942485611775,1.762075432698925,0
5.7463571126754225,-1.763943819993871,0
2.7766952610685003,9.687346782366845,0
6.026515674367779,3.5988306687466083,1
10.593626608886385,4.523034251907273,0
-0.522908926984439,2.7933259491166034,0
7.673885434157934,-0.4505528755944713,0
-1.7614028018377654,7.892574452503873,0
2.1576481926514597,2.460498440769965,1
3.7737693798793654,3.6781105064332533,1
5.695017089322694,6.787547954005695,1
0.6443549520810048,10.322941263376386,0
3.3615312428246855,4.170474174430279,1
1.8137283678427438,6.042672930820558,0
6.484616112832026,11.321706004929819,0
4.675607864758952,3.6584191629597544,1
-1.3085324250598855,4.188454259599613,0
8.945883918925663,4.627801354369829,0
1.456411309417798,9.507754531163584,0
5.205401622456205,6.81076474129441,1
2.956704194940136,4.549131747281058,1
6.411032055420661,-0.321553938092994,0
8.726809663529949,4.947138214279339,0
5.733831658919448,3.3158793704665674,1
4.674230095792053,4.163708769670587,1
5.536249513461878,2.858229459447781,1
4.002839033151198,1.8695900700367174,0
4.939679169000222,3.226133999265033,1
4.2845236434077485,4.569206866277184,1
4.443366446422863,4.097916487202097,1
4.04177523271983,3.5342282895530266,1
13.275920980711458,6.115507948051491,0
7.598310204584344,7.079561770646396,0
4.739825508707062,1.9737053558841064,1
6.370345290617553,10.71117428304284,0
10.656503628762119,7.006221281082995,0
4.64052291776155,-0.8627389423095178,0
4.6220414988097085,6.7162813316628664,1
10.209769058594413,-0.43016075962175493,0
6.010148819052459,0.1802170244761785,0
7.6127217878331965,0.4321995946941849,0
4.90667778601864,0.9091917188864173,0
3.2246415133089696,4.0611506958510795,1
2.5803333869436034,9.469497445880743,0
11.17990733270854,3.7083242814864446,0
6.132127056516156,3.7117940262129356,1
9.524020728982759,7.47034399301897,0
4.710882716452629,8.677331017078972,0
12.034753642681462,3.562596421074053,0
4.724034063683257,7.633440012377143,1
5.2045370578733285,-1.157996085906014,0
3.5409056498480536,4.833231950461598,1
3.2661699024292403,2.7114781944442794,0
6.45465131418485,5.102336121977838,1
3.8828717744747863,2.3744772292691545,0
1.5615761033794162,4.437173227931735,0
3.385324784498706,4.4753453831594125,1
4.736241726430029,8.982877077253116,0
7.329687970707186,3.5508795549394625,1
5.546583706396914,2.6326084730234354,1
5.337398254071235,6.087213218520211,1
6.779974421329843,9.43961563697695,0
9.566789905025475,9.800378791031767,0
5.556602202718428,4.648625319526028,1
8.264656562536418,4.897687633835845,0
5.714691999880233,-2.349800052702431,0
6.862359669190918,6.4980129860722835,1
6.531475137717786,2.845169319230552,1
4.827865906615283,11.23970711090707,0
6.109089447571225,6.082386111450787,1
4.46016567346634,7.726509270511375,1
8.199780424349616,10.245243783982916,0
8.54165247015015,9.113723118642952,0
7.548507392055112,11.328252431554965,0
7.930011124206394,5.268255083953261,1
6.380237177045939,-1.3219414705468437,0
-1.0086878697059596,6.158850753538319,0
3.4841718015257945,4.753942714370677,1
6.778950865206951,7.560619783198733,1
7.704608047062547,2.2321604375186626,0
11.5028943748026,7.359137556951763,0
2.7145696773312813,4.656466203244893,1
-0.9370038223990351,2.0998726931785656,0
6.326167617755807,-1.9033010119158298,0
7.956927596049476,4.876208082247655,1
2.8219209043867552,5.357120073010703,1
7.6063137391773115,0.39735299705964583,0
3.1841875931774717,5.76829674175565,1
6.45577568384211,3.2979851103038147,1
4.142357098715365,4.696508419970688,1
2.1327241766114886,6.2219556633263675,1
1.0820880782198965,2.4546101861372067,0
9.898816947128783,8.627018104754331,0
2.9770423998436795,4.161969853045566,1
5.991209860937101,-0.3559133648537842,0
10.35639736808033,5.150890482655475,0
6.265421109875754,5.6301831458513565,1
7.2768244749829005,2.7427483879205665,0
3.9461407786934046,6.566665314925595,1
6.101523376934989,6.229417193536215,1
4.961370524175772,6.120152127876285,1
11.375390998916327,3.735261743172678,0
8.334667532106666,-2.0760890910757195,0
0.8051427449150783,6.927063499370724,0
4.071636903821095,7.417120581991325,1
-1.2666376771780703,3.4215902453000613,0
2.775168896987648,2.169970343014694,0
0.4771897621132173,9.794171106347807,0
3.9891900297105973,-0.1964455103257895,0
2.2132966961105986,-2.1888538378919766,0
6.563755041151759,6.090032005291246,1
10.320862030804125,3.8365857979370666,0
1.2613106077503133,6.950690754609622,1
0.5303787294277991,4.954059913940904,0
5.168082155130066,10.437077147946159,0
10.021274057589858,8.297265065892514,0
2.2623665840109464,-1.296730435930373,0
3.7681396495011907,4.314713104669236,1
2.4219657682280293,6.56681529338128,1
5.930993394440341,6.245163881516891,1
4.001873813507148,3.354443796712717,1
6.62571613616345,8.382207479093735,0
5.816463246889911,2.744963441188102,1
7.680115829127492,9.797151933047948,0
3.659734179222213,9.327292453493222,0
-0.17670703527819354,2.4657539606169694,0
7.404867244478913,-0.7974840000850482,0
6.997534105702673,11.273024729170046,0
3.3404557108302506,6.928383142879228,1
3.3766487644403353,7.522581767589188,0
4.597955936455008,5.647087742966244,1
5.339862720789344,4.870477158311437,1
5.911618063576263,5.619407930471199,1
8.163936860299266,8.108749060356491,0
4.633218165815152,11.283597074625886,0
4.739214678491463,3.4191640896350823,1
-0.045471485840836934,0.7156531618222364,0
1.6024558224048622,11.09172763334461,0
8.430551190425001,5.555749032659786,1
3.928108082972435,4.9491978145232975,1
3.529941020800778,5.044635612647395,1
2.174984804038634,8.576426324520106,0
2.2431217620404436,5.5616338883814604,1
8.99998298388345,4.97069687271887,0
4.397997018803739,11.617063364004355,0
8.093552119911184,10.546227087094453,0
-0.6056171600241699,9.289677430396296,0
-1.1303614261032646,4.379157589581296,0
5.589501705493487,6.537107285653517,1
9.511060911071992,6.775429281833451,0
3.291948318360009,0.41468604675305903,0
7.758465283440144,3.9046994015148386,1
-1.2375471514732532,4.913373744155773,0
0.19455778349920982,1.308940754877685,0
6.044219549804684,11.552270601859831,0
-0.020711150257085545,6.99526445827647,0
5.2292579667242,11.753064210267008,0
5.591334971085785,4.683711027444005,1
-1.5488919288778975,1.6097195487438474,0
8.445159344393685,2.7457788499941853,0
5.682025723574328,0.23115305019482274,0
9.945777217565377,9.243543819183222,0
6.439837196257953,6.464956006529848,1
0.2893603491898991,2.862781118834101,0
6.7361783821038035,4.50689538443252,1
9.52276077304506,2.71062480607846,0
5.357844385074629,2.675592277442262,1
2.8071225030616436,5.478426584275008,1
4.901601786999143,-0.9993587801599613,0
7.162433921952356,1.7868848333766278,0
4.87145494493183,3.963933175837438,1
5.575585122218423,7.9343287175186195,0
0.07452394950725624,8.651893266404398,0
9.20065589644632,-0.06639480223848265,0
-1.73357156097815,2.035753817226849,0
5.714128828388753,2.777352744974108,1
7.221371329884493,0.46178105981824435,0
6.147894395739068,3.4181561309589217,1
2.8999963041504935,12.874619315010202,0
3.5801024704638884,6.090594009357628,1
8.183650831652487,5.448680763936225,0
-0.1777764739140411,3.0572997881532045,0
6.568853853969939,10.803084912608444,0
3.95422922904779,6.9175079077384565,1
2.9802283780754837,5.261628616859728,1
8.157819149702602,5.103881874725556,0
-1.4419075303225437,7.593578578852642,0
8.530260246531293,7.062400577580084,0
6.792522612901397,3.3602758459083555,1
1.5187612561423574,1.5449932147464023,0
1.3650389176868167,5.0807679538813275,0
6.591831735982266,-2.1066372256254393,0
0.29097308466382743,6.573970774158339,0
2.2021348981495557,2.274954973890179,0
2.565762645286277,2.5257499241884185,0
5.527118941756398,2.9670400649742477,1
2.0679747961914114,6.0388936530524315,1
10.935746824241962,9.015779907490597,0
4.521297394250881,4.100877139604185,1
9.983421069375947,8.919952631582213,0
7.294149739712616,4.247545135992847,1
2.1565405860545797,5.088522237906384,0
1.0058949132082493,9.59294208887414,0
6.559387297757434,4.173288534410565,1
8.81567352862793,10.585546048012498,0
7.330035493545405,4.559921601302441,1
0.21169048516240085,5.508263066217162,0
7.546579249468502,6.287798838781774,1
3.730655185028096,6.272426332294813,1
-1.3633122490322938,7.117994760927039,0
6.267506919655714,4.4059510265244874,1
8.808332319327812,0.9858295091646718,0
2.048937523070893,4.682286244921994,1
8.671128727511684,3.792053600190129,1
10.76364506929876,6.593898806749582,0
-0.0778846894190627,3.6881416147488246,0
1.9841031846224375,5.912189056383515,0
1.5018998242117905,11.555787986738315,0
4.880643992131355,4.7562522080517455,1
1.7097774996693986,1.0355343508252384,0
-1.6912064251838332,7.314993846072788,0
9.65365281226922,5.089938258804992,0
-0.45616624634140335,3.4449280527953547,0
5.579254111468552,11.91639669917406,0
8.643857112447149,11.585528722284144,0
3.140732796158411,1.3470549895143145,0
10.773626924164546,2.5621512868545406,0
5.225580902406247,0.9471492768426545,0
0.9047137285838993,4.311216541653621,0
1.0135298019698924,-0.5742981643266982,0
6.734123555915361,12.145383724018458,0
6.1073882954587555,9.542105195057447,0
8.200949325020916,5.575983615159683,0
7.612252689594294,4.627488370306333,1
12.347531654699267,5.56201827663761,0
3.337042789970322,4.303510431530213,1
0.5862868887139869,-0.10108246430400225,0
3.251726380685665,-3.614512112795295,0
2.800097397444097,5.9574195304771225,1
6.658913575378789,10.620568036796122,0
2.1132284789758358,5.707473586969596,1
3.923698290314738,8.797697502909193,0
11.633467685244728,3.331141445442674,0
11.820802020587077,8.535624500992812,0
4.446129866550615,6.886047052991893,1
6.589849363498114,10.72587349317884,0
2.7380243507998685,3.9720766088337665,1
-0.759203387049147,6.112228048061985,0
8.228977813524056,9.491565975904619,0
2.862489804747887,2.983280041944524,1
7.417841558178844,1.1886683713750588,0
4.619997199254648,0.9906799879269964,0
3.0275150657862904,-0.030077405703461735,0
7.752926241847031,5.556202311225485,0
1.8124827942566955,2.979422608355044,0
-0.4784633219597134,9.035634519387648,0
3.9817486430223954,2.073345075221979,0
5.501954727002465,0.9254865237446486,0
2.171391725292009,11.39951313138901,0
6.807377923314026,3.471537341827365,1
3.298133127605173,5.865468040551676,1
6.7404710114532085,4.07770618667312,1
0.3016070103450179,6.659727743773984,0
4.20378842367707,0.6593947068425821,0
4.271327244014578,6.094028192573518,1
5.538240049365783,3.429315050291823,1
3.334465252961258,4.891112925662596,1
7.9581746492075185,2.8825555897040873,0
1.5575727981438725,5.350850001675334,1
3.3727876382576287,2.7742146551920244,1
8.75876465620546,4.644060463862303,0
7.745667820049653,8.162859236065401,0
-1.4278741518886087,8.123493648751174,0
5.640640269215862,6.155400648266521,1
6.891406285106434,10.370178601126634,0
8.474000540267502,5.530712124242937,0
6.885074581665383,-0.9670127429280134,0
10.56137186034692,0.9407367643886243,0
4.029011074891117,-2.7982004268620293,0
3.9752543826431013,4.886199469630207,1
7.161286567036765,-2.909872271152876,0
10.203242845899915,7.995369555588443,0
6.050043421948016,5.276485577535672,1
5.783574904363546,12.687923672070262,0
8.02360590221608,4.353341234704934,0
4.869669600133351,11.875210435077483,0
3.4320532727336217,7.896155436056045,0
2.8759000239548973,-0.8282363848245793,0
7.929573864120213,3.557764262108152,0
2.163178280550336,4.214336652678956,0
2.070258157765575,4.48633543192224,0
10.903365653366748,6.499733743396513,0
3.780101875068983,4.951379045520261,1
4.749900665436086,2.688543557492962,1
2.3642650135982017,2.7642965439864384,0
8.052870641538155,3.8356238353727248,1
1.175728121216835,2.8657376458282204,0
5.2918559323891445,9.766645899456671,0
6.794629746142586,2.1738427585103164,0
1.5166869653568456,8.304173226532539,0
4.178529279344895,4.3219941241510105,1
3.301474654354047,5.332908918048302,1
0.6918281699499378,2.1540538035638837,0
5.69353466616194,13.021774784335951,0
6.024965307849233,6.919886688145563,0
7.897517583959418,5.258809924904317,0
6.424738981697373,3.3071893198378692,1
8.664141262888062,3.8203607275082327,0
5.764794445770421,3.808888125287036,1
2.6051134143362966,5.101627914043234,1
-0.39100644900924053,1.3291652942644918,0
3.558979755608854,4.274460162626503,1
8.421135766822813,3.2735634080919676,0
-2.118778836481477,6.2098008664868685,0
11.632575293172371,8.270943756575711,0
4.942034085069666,2.1599583787198378,0
4.966583885007078,1.0024472525764532,0
7.4937068781206975,0.47084375560025976,0
4.50400659455971,2.4846557924731143,1
8.788505455568286,-2.0023663383671266,0
4.374327481170425,0.5354930425912892,0
3.063892103588917,5.9296004005187,1
5.553297904072572,2.882275011821673,1
7.453867117618252,4.648704844106113,1
7.076625806441171,-0.3133035585598913,0
0.19117705195128049,11.051592546714643,0
4.283092798215128,2.8069692762663885,1
1.1543157697350874,11.383006585786333,0
1.0096785294904125,3.7673516774064453,0
6.446997078723078,7.025712931726624,1
3.3078265681488035,4.593805722180047,1
4.186993483577114,6.774478159953576,1
2.218771741527835,4.989634665589007,1
11.247196494203067,1.7283426202112706,0
1.2280116719606562,7.550010920248941,0
3.376957344919866,12.350331499716797,0
7.115535917874909,3.536159288938764,1
4.308885831127165,4.515388407395785,1
5.930990433700493,7.027947228841309,1
7.006695095162012,10.692564173015548,0
0.6781657222609145,0.6285188213208629,0
11.97070488297552,6.194967425769159,0
2.5205698169319217,4.450660789209722,1
2.9086577843683634,6.625333575940522,1
5.184131056603041,7.803914150982044,1
7.138537289334306,3.0138799976238317,0
3.720339171301118,-3.3154816819663453,0
3.725112653559263,11.818928833430904,0
3.158513595727254,1.6490497567789932,0
0.05685849946894023,6.885481872876724,0
5.610721357790565,1.1436002902321434,0
-1.3415937532528526,-0.5715406996468573,0
10.340736518114277,6.502709973929111,0
3.087673144964608,10.560982642260345,0
3.2084168363585412,6.633986945674815,1
4.583611461367549,3.407067841933415,1
-2.247163516519085,8.168110873168589,0
2.038207882123547,6.905520407214412,0
2.893181746538873,4.486330267411484,1
0.9766206763494416,5.116765794748924,0
5.072941126423348,12.539410567802184,0
6.127727949925678,2.7307062463206124,1
3.822301058182197,6.346960770128398,1
6.129561865777373,9.146271960133342,0
2.9270897294595066,9.128125993207762,0
11.715055497558762,7.5572548983319985,0
2.351346169893922,5.267637315407917,0
12.926529012527327,4.424723768809082,0
4.632422038467527,3.239167389405032,1
-0.13565479100388178,9.099849572090465,0
3.4613206311168208,1.9200329357704118,0
-0.1706859378258987,7.009228484219293,0
4.022056769147145,3.789053105121525,1
10.009593285290736,-0.6284275373827177,0
2.6438625231769834,10.052062235232812,0
11.469120331695281,4.118449923865708,0
5.890275396645295,1.947457958838391,0
3.6581100661379518,5.955143059299729,1
4.395460506700522,3.269124318527818,1
-0.9642745078397854,4.814637774210807,0
2.397085020525056,2.3599331973341093,0
7.790800561736968,8.950411073478277,0
7.082557445572074,7.300645044825637,1
3.10570859829422,3.7785910501829822,1
10.347581418561292,4.99987824431178,0
4.292722389833184,3.7361265292172163,1
4.280413798703417,3.1640942893336814,1
0.3758156419459334,9.419128060081768,0
7.061079114814452,6.772043435825305,1
11.482075232059843,10.308800877127958,0
7.322409799638736,2.0908486046260677,0
4.980931931072017,2.607904799152415,1
7.335623368657789,11.658178865934326,0
11.570547287690948,9.659003488195347,0
2.77263124145946,11.72033025371673,0
10.151376653959758,0.748769854813008,0
10.727382912118946,2.3584647213000425,0
2.705026866824058,2.706077340190248,0
8.622648997108476,0.5386206812700911,0
2.732998707144079,8.197103105587793,1
5.438438136874131,2.5841983026542583,1
1.9797057944594352,11.529957527669993,0
-1.4474796636493268,6.316296842235065,0
-1.7970888955204392,1.8849830631742044,0
11.83976992104501,5.252803558032595,0
7.512873410640781,3.681589094445995,1
5.2739703903297075,2.486349029707235,1
8.9531652737731,6.471542098354111,0
4.429920588102261,3.41819212070753,1
0.4717710930447182,4.3681221569032065,0
8.450828241045102,4.8914805715293515,1
2.191936171299841,2.7607563140019398,1
0.6633895076815592,4.811180170504055,0
8.281477554509273,8.426391311317452,0
9.446556717024986,1.1573799421052935,0
7.088327659598687,-0.43355676774133234,0
3.982599570910277,-0.36225134947718207,0
8.29335472543733,8.075602601653994,0
4.543106414810302,3.527246019203755,1
4.900351240052987,4.126167764057714,1
3.7040069690398756,0.708563529341954,0
4.832908796973179,2.598308268313658,1
-1.0495404126932442,8.934543189355468,0
2.478287359275821,7.839494622801489,1
5.188872772749574,1.0564668801818564,0
0.027540165793467797,0.7809478679189936,0
2.751333248034724,-0.8898228450723629,0
0.3841474720406635,-0.6400192619017989,0
-2.1912773705421777,4.8231930110780805,0
6.889908195416328,10.741512855124464,0
4.240713013423367,2.6872514605685223,1
4.927146006248557,3.627779444406034,1
3.4243620471171266,0.06304346171118269,0
4.758159110707614,1.9976004073839202,0
7.850940246440981,2.443318517929687,0
8.813026154967057,-0.5455013748153501,0
7.902743537927609,3.4988236541494735,0
8.371139352187026,9.91685645097514,0
2.9362290436610063,2.113735026159263,0
1.1922438606644574,6.375282119663421,0
3.8384223972664735,0.8544949496065899,0
3.752612008735741,4.318324686257544,1
5.625407857541671,4.483353447609644,1
7.77334669327148,1.8107888851051746,0
6.644668482892532,10.855708760682317,0
0.11819397051075353,3.1206185351235822,0
3.021106655191156,10.90140992778588,0
12.03322529275748,4.796109748847325,0
11.34835199480567,3.9314767873871976,0
-1.315292236216825,8.916698703818417,0
7.696080167907035,6.0594547131999255,1
-1.9596998799210448,2.1394637834148953,0
9.52564289210632,3.464507274556729,0
10.18318538465947,6.481231096873651,0
3.9248697162453063,12.586825703887577,0
6.839307774628131,3.5146627855937034,1
6.0697211374893705,12.04181236918024,0
5.433166341988651,4.055513335182293,1
4.902813397894837,7.9088742446012255,1
4.919384430360058,3.992255658436893,1
3.5680045652053716,3.0337689737724425,1
6.9615664550921155,4.976841400570741,1
1.6526159320252245,6.794383559126144,0
2.7843976157057075,5.065291479082102,1
4.842806290842751,-0.05551476725505938,0
6.79333588544638,7.020837941288098,1
0.42261022545483007,7.663126668589397,0
6.847004079445407,2.692636534272475,0
8.689745657926663,-1.801167679742664,0
-1.6018988809531067,1.8099668793279222,0
3.6063906611897054,0.9655032226042055,0
3.8312866541524575,11.983127125348544,0
6.154431292722767,3.518091036457079,1
5.69230722699459,-2.6794063577088347,0
5.434838368652574,8.27477483645343,0
7.581237430029744,7.6951668744988115,0
-0.12035361301674555,-0.7175529780366755,0
8.445683767787687,-0.4566875647417865,0
4.424294309426715,6.260255928573825,1
-2.1311608957023194,6.341330801960702,0
4.846394020660082,4.221876859938874,1
5.536853135290053,8.051653209239271,0
6.584268246454651,3.2200160176813553,1
-2.463431358560608,3.772552276719346,0
3.344366947775744,3.3871697067790185,1
6.427025145933284,3.8120571798056453,1
2.3195514804574113,11.457289442492263,0
9.00194368166548,2.294022177678199,0
3.9242073410552267,5.732341749977771,1
2.622491106656035,2.9663196693640903,1
6.519533328664959,0.47847444575144316,0
6.022082737504704,3.9036541514716885,1
6.279048864241139,3.0154826931144423,1
9.433635158900206,0.4943203746293414,0
6.720239919771361,0.31733740964695956,0
4.359163277218095,2.6803420189084917,1
6.857508970660852,3.3101370574807043,1
10.887960679996594,7.972824696125158,0
6.936842054474764,6.3064117338466446,1
-1.3021196576157241,1.6678339974658696,0
7.608173741605396,8.433009062538328,0
0.6681462462796314,8.713703467588518,0
6.441519466814096,7.43787734482093,0
-1.3963165190553148,4.3313569672901036,0
5.967788413669008,4.08840261645024,1
11.95570287710779,7.422887637516847,0
2.5157161243255315,6.655828769053621,1
6.082136895658578,5.0548360109843395,1
2.789316294875742,0.07579612457524593,0
2.983707972111272,5.77266897135224,1
2.604238933413004,3.0040406123581214,1
5.527785081752472,4.1840613681756675,1
5.210805656917643,3.605509653605315,1
5.16853724775601,2.798969414683085,1
6.883668369589354,2.758542314323398,1
5.272998327109183,11.407284968548701,0
-1.1597536021171935,3.427452237337555,0
3.601996934231751,2.1522715914223784,0
7.913350210562281,8.764565346444721,0
-0.24940134611761988,9.421645508540864,0
11.837945025840058,0.5102647736181046,0
0.41408413091913143,4.984790979579244,0
7.674940697648975,5.371222530150655,1
0.9292542293499642,5.8664946192655805,0
10.874808371534765,2.2115859663855706,0
5.334189943087344,5.6759833382250875,1
-1.0773174815211886,2.836383582192841,0
3.450151564284169,8.49454324951026,0
7.342714280146095,6.142770861774678,1
3.3573881386039295,1.4629459141403764,0
7.642085571585862,4.142703571528773,1
3.400237265429851,2.6550396808600984,1
4.311518939481411,6.724371119276633,1
4.397352433305191,7.267631049896622,1
-1.0699255968644081,8.212678717609199,0
6.540992317223481,7.7836652923608565,0
6.125056928666181,0.5992946500218335,0
0.5706978946401076,6.292878550855625,0
2.4146309056007826,0.4152775289516247,0
0.5589733265663008,8.073126370945182,0
7.447847188512442,5.294490200592005,1
5.025379517838886,2.8548838007304105,1
6.41706458285922,5.929063706451484,1
9.77010021936665,0.40666625417805347,0
8.370410084419028,6.162735350238594,0
6.679585029681082,5.243273782449854,1
6.927115324355016,3.3453131889161285,0
2.9752565684124312,5.6905171107943495,1
-2.409888589554724,7.1630330239394855,0
0.04900607629094414,5.328863926809194,0
3.5768896666198278,10.484810068524455,0
-1.1018064439650375,5.137413063912989,0
4.840127708716194,-0.7919632183173549,0
6.588076584939627,9.435213622797493,0
7.894761556627665,7.831100159667373,0
6.943128271984612,4.769233288188688,1
7.056184434225431,-2.6783787431780772,0
5.864302132120534,1.462687155137763,1
11.635184726286992,6.117975214053795,0
3.9285977789567177,2.8064900800978827,1
8.660310640287342,10.53587787891095,0
9.687277458646742,6.485265121242739,0
9.000260108280607,6.476407842635158,0
3.616844760260403,6.310721349480922,1
5.374811746667312,3.4111499117694475,1
6.956968993424473,5.48512438189463,1
2.657944425956794,8.472441497332374,0
7.550949054481273,6.361252417883932,1
5.570362581379335,3.9459096474238726,1
5.315535355247951,7.162478142411454,1
6.616917816903428,13.047180458728441,0
6.480593002890494,3.894238372963128,1
12.019346013018554,5.094900537681505,0
4.625248717193509,2.8962219790876866,1
7.911750916093089,2.9029000314697653,0
7.283607324020617,5.930723803471116,1
7.046987182110646,11.091419839396792,0
6.908464938154286,6.503280675925824,1
6.359624452550995,10.938393956428929,0
3.5006902139839178,4.521068688937672,1
-1.9676919262605894,2.336082431267944,0
10.568718059135627,7.344477337437105,0
6.171483607826405,9.42129883924597,0
4.593547454605966,5.06152344489939,1
3.5105805988442995,-0.13924532799482575,0
-2.3974451397533763,1.6069082059160613,0
3.08009059439425,3.334061994004851,1
4.966495059383414,3.7262466845180438,1
1.9795701668562504,3.8667595400922488,0
-1.239348448313053,7.3128028008626185,0
9.261471191400311,11.73385649795759,0
4.305134006992347,1.5744670258131903,0
4.702270874562008,6.731862250204617,1
0.225594724115517,-0.1887290370485843,0
-3.0266689413075927,4.235957542766374,0
-0.4145796592784662,2.9510497477540834,0
4.839429422141738,6.1754579667463965,1
10.958630441909994,9.904991034355866,0
11.030844341021325,8.894956944844852,0
6.962491124128283,5.702121636986274,1
5.768657569069405,7.596022647752794,1
2.207119037462224,8.553705096483403,0
-1.4004595671646842,9.105978929802562,0
11.044930604475377,5.166012148239149,0
6.425932357664021,-2.795072338983329,0
1.0058991759418525,9.76040860331872,0
6.750141652539263,6.919542734205466,1
1.5154308906127563,9.530801847333898,0
-1.0013497674809066,5.399645613844772,0
1.1300123194285856,5.475190893268422,0
3.0036166276244862,6.1961472966723425,1
5.0919604532704525,1.9293452209203819,1
1.3115967825943464,8.961017676312906,0
3.86404506228386,-3.006083157387775,0
9.305994949526799,6.946956770909507,0
3.715147228961378,9.357981245332493,0
1.5942235446287776,5.714197371389563,0
0.818928354944805,7.667857878190006,0
3.400149492837671,5.617956494865797,1
3.4169536227810307,6.31787149873373,1
-0.5435232585805649,7.4366843535065765,0
6.398867517814446,11.863056222581546,0
7.621910328454282,2.4876554992508995,0
6.337780463855442,1.850928928961162,1
-1.5409179976516714,6.515513481317831,0
7.599755275642081,5.552099409181615,1
6.055885652325032,3.7448134316075077,1
1.7918711788737591,12.15703612274595,0
9.830585589816645,3.7819807006041803,0
8.550993922418645,4.608940497991142,0
1.4650581151693851,-2.2929156222654745,0
10.116422209355761,3.6467367699199724,0
3.2216966243589056,4.933240608839891,1
1.7277080936850808,2.436932601242913,0
