Rainfall_mm,Fertilizer_kg_ha,Yield_tons_ha
729.7160023808221,67.29078804749238,7.21170867779848
699.81712411559,77.90263667668476,5.354945419218403
713.9982096321354,183.2855308308832,7.9091612950760375
705.3897347033206,12.250063605919015,5.165942541528955
567.3737838050843,290.8375700462123,6.731654042447123
755.7408556851185,275.6019517733893,8.440128882191848
763.221631403185,114.23027164731594,7.711710297117265
768.2338782059659,154.6267344020739,8.73954876879472
794.6577003573386,139.8358257803277,8.327873536617
760.4051644921623,264.65993358524094,7.870633632133126
658.9970588461089,206.58056289483332,9.417168940699096
692.916315208391,83.43337422730693,7.255094139304291
709.1124867253377,134.05237633958907,8.14114976890587
710.7699449106618,128.68979270602912,8.381269021432095
799.821765597173,287.80055048517556,8.958166807814074
764.3668753022491,52.593273154391895,7.33842550374055
907.7343439569953,26.87290118832871,6.618783706265874
920.6468979884672,264.1856496485071,9.332916384444989
707.9649582613926,269.00579685176126,8.754257744103887
316.3344451540631,261.5217263736494,7.4869838382358065
823.6832466127266,153.29307468766692,9.759038843905948
645.9623661012946,197.92332848083814,8.270294186163147
619.8516078168993,169.00891426829517,8.024734761553686
660.1554725010633,20.834347816320275,5.739496127154086
655.3356953185394,178.75046907021672,8.573395099735578
761.2269810105392,4.084244176830265,6.361868743149232
544.0564220873774,97.49622286712585,5.992768504776517
592.2279254208398,279.6877727619501,8.709061140006142
734.3158554197416,91.21358089074228,7.253097230467033
762.2944030413308,281.94799279327435,9.063566717668165
764.1541644936012,75.04018714477327,7.858036556513968
621.2963721066701,94.36867213845974,7.054151990870554
602.173435073376,188.52224893156605,8.274908345594643
649.336516621208,228.48809183678844,7.611594866817801
723.9872752284725,150.41633040146522,9.244502694757553
848.547736927255,264.6347061582466,9.493773130259862
495.256281422925,12.072126483185775,4.312273225158714
677.9271243041634,276.6584515903112,8.968758314871266
566.7321558974796,58.89233996862241,7.45238045218022
534.775732264651,265.27162352539676,6.527728532007598
796.6956645344817,120.25895384591415,7.28585793239823
754.4624574499338,249.8271167613113,10.485945502399204
744.9433515947262,201.49966494110853,8.647737219584128
792.1025839730994,52.782489743478635,6.659314973708746
652.0281103233864,275.41427096443454,7.924429787299176
656.7362483666471,73.6552171465379,7.1631125854925735
918.5730616722574,73.24203560849972,9.516141502138998
675.3428945740426,244.25366899121417,7.566330405302632
773.5132113054091,31.761976671756308,5.9301480445701715
700.6381540963315,66.6107719111381,6.0723608622785195
515.1741469921585,151.1032720263187,7.627726011627888
495.5370996198732,249.1431086059873,8.092766793549272
642.1015780060095,44.24519242118025,6.8111113274534905
805.6101251669988,164.3004703537039,9.131690278507612
778.8291656636004,213.37217754088186,10.41038977683248
791.4077164224034,258.1785674147854,8.242330979536028
601.2953821063685,280.66966806066586,7.141910832328646
861.5872490122314,235.39197434067972,10.080728413729673
603.5106699813616,195.84851946660058,7.701374628537263
721.2824398669969,130.08602559382976,6.676177468650119
698.9647710092263,33.63304625652589,5.430437551448563
682.6126179685414,212.92115775765637,8.230649395930975
833.8592138295606,297.8211913426461,8.480252273402579
629.4889479834039,221.02817841962997,7.028505581435339
565.0394744288072,5.013328121317883,4.269742082175986
701.9995486206419,148.87799341255163,7.189157546082959
660.0173265713473,184.39398974487116,8.345222891581653
1037.7382919082647,206.90226033085293,8.344642345033396
767.6507476439975,215.91775068021258,8.53790793555448
659.0659424781376,167.4325323649572,8.219827193201828
594.3888430812914,67.00809982027208,5.744200282000617
511.9711589431215,282.66019844296403,8.14509336440469
597.4780914262567,208.99994029909857,6.577469412076379
711.4941771759131,71.05201106082284,5.952693981063936
842.7328651594769,96.69654968108186,7.400069334730855
812.1689142387919,276.5783011891109,9.34854460062916
722.9094831646379,266.2455560122007,8.510919217382181
667.6832334297516,121.54393150742689,8.87681928435411
726.8812356412154,11.492166597435293,4.759910087424363
648.1362002515424,14.549210668181455,3.985423540685853
871.8363995763875,85.17548727551672,8.904508480592067
681.080981872492,188.73666580169984,6.909734303016573
691.3662141753273,175.25839060036856,8.519644885626658
478.41775749793317,190.1483360831828,6.238382928139554
680.4565153477237,215.184891579632,6.480663596762119
783.6484137964941,5.709676077821523,5.251347745178977
593.2277422961455,31.52567855173286,5.771277254373255
624.9279665507187,107.84503554816379,5.865212227362064
779.2711017733665,46.45799925647452,6.757586540104946
552.3342776481946,22.596012763366247,5.285739314398137
805.7801007541918,192.28931879919958,7.659711535229881
646.7856109826898,244.60094324732972,7.752308974873831
661.1431779508797,225.78799723028473,9.140098000960341
587.6121594874406,245.11193358275375,8.116229129575517
737.8046260427883,199.75696321736316,8.092417708216653
945.987198502938,220.60359654426065,9.68261479654365
778.1497239460632,81.5336322624904,6.5074737836272885
613.5714738059464,297.9024108852493,8.698933949589
813.5620585491477,54.949696348166135,7.5017492681606655
668.332045406575,64.34816231681475,6.219302909683711
837.448498142756,86.67654954475405,7.593803098952132
780.6676402164363,292.59972903197365,7.939440002891874
405.6858434528267,296.4865768061718,5.8073750505756045
599.5920367044972,238.46812491194925,7.392442875390237
794.438522283539,188.71727956789013,8.48407588828509
715.1657272145018,156.01877255538403,8.884836804224268
597.624405229215,291.1862537060537,8.462315346521915
636.6410484506188,208.68684085747427,7.939203590237363
509.376337991062,283.4190384978091,8.206624005230518
691.1626712473604,94.96523984328716,6.147503518991743
921.0689726015764,100.13243768086969,8.915996282084054
780.4933390732326,256.4173782355307,8.022479916075124
919.0417001188423,44.956476175588314,7.9241089216541605
788.239708978998,283.7783583888227,8.69874541309515
802.7479343352692,152.24230639902225,7.019509277071087
897.4078687745024,277.92416357510933,9.790505544046312
737.7263259342226,101.03783661774392,7.816547681651576
681.277267849312,214.7876712418191,7.6935266408637615
803.2657516622012,144.8625365918069,8.13513480635163
845.3840237121885,188.0410890736419,8.683343336794774
652.0035357287791,151.31174794174567,6.318777315057683
627.8430917659971,290.13468521140845,6.145938699431444
713.885603243088,207.63161934417516,9.160910483501581
783.1498866931662,75.39569058789462,6.305612494665791
779.8091048661562,272.90307657152533,10.036299759656103
557.5832399812401,88.2089214465313,7.079895979691013
891.1606067063321,111.48152979025689,9.360830115039104
635.883507060315,30.637109406064013,4.804435509072489
673.493500311142,269.98995593885724,6.901146523235489
609.734564001218,85.8336069683589,5.450183229427502
969.8328835937087,77.6752853794147,7.567829080192155
724.2070670287967,276.0787793984862,6.593270594302976
614.9024919318435,241.65805872151,7.401259310259112
786.3923549962446,42.32367645581232,6.127176783464137
776.9135779310033,230.7973511711042,7.575346863307204
681.2272976420116,273.90992941613723,7.373592523357957
784.0606712783383,23.553365463223173,5.725921774770554
617.4708039169136,247.5644984713719,8.049697927760038
650.7081725050748,164.2260155619168,7.113875892649023
498.9783345433937,200.7592348136402,7.315599599526451
567.6048915780437,147.85630167148108,7.3977849973107315
880.7630805670685,209.3409254715836,9.057661648042304
864.1428627722314,10.229358500025965,5.536290890969244
706.5788648648962,228.8120169669851,7.190483661231914
866.2931447189837,10.003109357687523,7.303866895674224
683.9925513391695,136.58995432420303,8.124491280522978
675.6589697432092,45.28949793908846,6.538383547293369
705.6510648465556,247.07228320539215,8.15967762701437
687.5078404676434,94.09827275270058,6.696485575697125
678.4803676439819,136.22806338129973,7.984957866389945
814.3398107149553,128.62522238949347,6.768187238525463
715.0135653956203,231.75058970541195,7.402586404374066
771.2481764433804,144.34330793879263,7.644775882471475
803.1380525277331,236.68750050310382,8.348140446738553
738.8185795654733,22.052483040802574,4.975370799040802
602.9728674091762,57.47819037089853,5.914033488401911
564.7134111035962,165.4602748939082,7.415573031152924
714.8780634807305,284.1264974258085,9.387291829568802
682.8743695175066,22.427354016534096,7.218238295752638
708.7391428920122,12.925264847059292,4.355063331289921
698.3945960751414,46.9652024783567,6.041755940419175
958.3573660166567,192.34593865804695,9.485623116054608
566.9773744358662,119.69787500107415,6.718195819877317
501.00537301788756,247.66571382530586,6.386739864515922
733.237683351961,21.57994544440974,4.909889241416088
662.3577445411805,58.92422604441032,6.170577452531198
731.6067869729951,90.0079216394687,6.249179812673923
758.3883022284001,188.01902600663558,8.487433542280527
828.4104695178897,205.55180709046417,8.568693623361172
549.2774179616061,37.26098818913215,5.0978502809316355
644.3282102142837,283.14141269752184,7.272948523640637
742.8761258880763,102.31324055706274,7.37874737233254
777.0463595687227,213.95062890008492,7.8524186180363404
919.3449550288385,157.26231568430964,9.2317711130055
795.5703971113867,66.82743406413198,7.818947758668941
694.3211404113723,253.86849693462332,8.37508058343816
610.9564247057339,245.47140845757897,7.98712772723112
643.5710147280981,118.82155617500703,7.707191085263792
640.7297177042893,176.58227570815663,6.704144381582812
765.5233628513761,77.34770878078191,8.163762170164778
725.699744558583,206.95548862389043,7.450717205581419
567.6350429157822,92.70804378612942,6.852081838328202
656.4098530909567,253.22362031467048,8.548678996526368
787.754755345142,65.21553128318229,6.066459631260787
735.1662354974059,4.441026845539242,6.021316316972886
756.8644616012771,80.55241259037554,7.268730134623878
738.2921710057263,57.31574593784601,7.755259757087245
862.643073460886,152.48593191747727,8.963221294645354
723.604306382437,61.11098749697289,6.258833783209695
661.3977202129302,228.95696121584842,7.578830627557695
608.424495886644,72.41119140120118,4.682829853943863
724.9609458209712,212.0904539737967,8.01031496348908
455.9295985224916,173.5412769041172,6.619806750726535
681.5710998167289,295.8749569415653,8.396149049884851
679.4160140078656,299.9702931027695,7.129693323083018
563.5529146382719,260.857824995199,7.360221064791599
607.1734161344004,227.99501078962533,8.12404564626784
780.9657530148241,115.93692420017211,8.23019950569695
723.0711749074962,225.98301813939108,6.872460528713269
710.1788333707327,287.0026611238472,8.854704445591278
730.6347533932022,7.013272618633248,5.108508784497557
709.2627587948923,161.37441005932163,7.93030445596919
824.2862562858314,65.39949131653037,5.156034580367887
712.3429181703649,167.36289476065514,9.216618752291545
554.178688618125,139.93412692766734,7.202175145402443
863.012996487441,172.73057446568532,7.711930811476546
737.0340267328845,165.28866642561727,8.497148647703009
641.0746269204932,288.0321117505686,8.239796188738872
574.6598281704981,165.65583268042081,8.321518920913075
739.5914220958045,253.86962643746017,8.173429786385785
688.2827995025624,95.94608604025396,6.869332770021831
857.4146786032409,131.43020663731468,7.933571675584068
665.4092719333172,141.12404281344297,8.097988676429999
616.2619210317533,83.61841300061391,5.666060108914758
789.5796218235928,113.93707844338657,7.056896790175522
792.5281892716831,179.55392384003258,8.470900640703542
716.8651367610196,174.05632899135972,7.213040513309947
767.6357047674908,190.93060337204415,9.621638144485969
696.2312879257762,105.54537462604232,8.537513977956134
723.3865101009247,94.74944854591712,6.6717289573566045
816.4990882563923,183.4853648262489,7.609519916016586
762.5318334021503,39.85852452825749,6.362273686752448
683.0725561667375,75.909463059642,6.071975153549833
835.2362545926151,12.638321085898562,6.809958544077071
463.51446272084877,21.78325577882404,3.6628774825332973
905.2073311421934,73.01498377818267,7.894721248095951
529.4040905109265,5.858784089075709,4.349691326379917
637.2907175227704,73.62317762623846,5.651721007178564
695.9082464804931,196.4928969186078,8.252564397608637
685.3519329271838,18.332123540679913,5.952301554305655
800.6411040026554,131.0210033383923,8.188761976072671
594.2163381389765,273.9326360758648,7.791910461691306
726.0766817483063,237.3854486776203,7.650566735206515
642.1787901780247,91.63125068845717,7.401672563087368
729.5140979337417,277.4416437574941,9.185863710791086
693.5227740202123,98.89394902431745,6.637573459072538
709.2935652682978,21.754648901268748,5.388344459754618
645.0075167535655,298.21678703043403,9.082136662346441
648.9936049903918,261.0067581567515,7.11680342547987
728.7272514027427,139.7798349903277,8.392449250339354
794.3715505756045,199.91295725772116,8.152723337545119
640.1720665802152,201.36842335700103,9.137155587178809
613.123245542709,58.3446692191381,5.78009465859531
761.3460165671837,60.01458994608969,7.452305770362744
696.749610694231,140.87421100554772,7.230236762236263
783.0498133985952,273.4719420413094,7.7257964393323935
609.4202786628853,2.9981324575712343,4.431369449565016
522.0561074576569,234.75169078480778,7.476796512318027
646.6995918173666,17.258035114396243,4.695609899862448
623.3647390734984,143.46663446493534,8.054886954372424
692.12115999197,191.36184992204292,7.885864323946115
636.3154785729611,206.02778012473945,6.2325550817893305
774.101695133645,17.543779084773416,6.135993041758444
671.1849737577484,125.58108521519047,6.705643778732184
715.0474498773901,175.1511781506974,7.854341569430956
715.7634558440944,19.81366119180208,6.6399389057110305
719.4955092412188,40.528366978592935,7.237653678868769
697.5870889545026,199.09469685121155,7.654504762155328
751.0600690410314,156.49145897719552,8.701623236133427
620.4344866174192,48.548598380487164,5.158938532879856
839.9417926653883,160.57180107442005,8.50569783130183
676.3462616631465,273.8077120333247,7.675015171208468
568.8450862101319,4.676275432609178,3.1444931794054796
718.8073356991773,192.79013204575637,8.250908360387681
614.8819517552515,22.09513038160258,5.232436406617934
766.5334534508875,1.934832889410254,4.868112616059289
920.9605576042377,45.19634659819014,7.824573503562823
621.342790844215,126.87198955617579,6.817093582523176
733.2372333223984,240.7031996945859,7.869683697356904
524.4494411295373,84.5356489813676,6.207837523856118
745.3905229441348,187.70196371662757,7.145345049674532
611.428620020031,123.346991386592,7.7040922016090985
637.5165381565517,70.29953758980238,5.791946574533035
589.8713510160172,154.27413428485758,8.199869580945368
773.2151226054735,239.23934711178697,9.510652201622808
800.7304357473263,249.74771101684325,9.183262682538174
702.3385214658508,253.955859563171,7.610624356909362
613.557329466428,101.56734376649382,5.661009742798712
858.9523036103863,238.0368194147259,7.8952806593799565
624.9589872245344,63.65353653267236,6.725048693052103
483.7967700072561,221.527530372865,6.960938826631874
745.8389009957068,284.51532788178497,8.048808814843968
589.5225326358484,4.123150407287158,4.431014057670817
798.8608793499175,132.1091793536394,8.946953890538001
661.8862303326581,194.33129652420138,8.482148583731355
760.3713240544196,210.53273114626592,8.75180169934627
840.1500346552158,52.82632748076066,7.235691265961097
579.1141135379278,291.6549825715779,7.814009799455506
643.4062869107595,184.57961039129188,8.012775448308702
692.4328927342937,49.30218036848033,6.113976994404361
853.7551319034344,6.1567535137545875,5.891864795571599
634.1617282059555,234.97925963693277,8.405797573177106
640.5496304050993,23.911421833637725,5.451938168348547
747.8140575555808,42.31527632107096,5.4248395408691055
642.2771274289429,172.44900805670719,8.15293944240012
715.2525882897617,181.0516510348859,8.323801543303059
544.8462579031873,206.06613557771954,7.794923662357699
921.4329942556597,118.05420379908622,8.390093862048753
565.2290769690596,232.16960069004688,8.09928982155076
667.8247296009791,292.3075798847666,8.077682394624812
696.7518964157905,81.32848292396491,7.153238905508659
891.2688134356796,210.90858496138378,8.735807600138283
567.515421906726,278.5405957185471,7.30421776039651
898.3704135478752,205.8860287851128,9.555163517717194
775.7176821102023,204.33284959327784,8.238424064429008
741.7095324423246,67.13177072556198,8.205520097783984
601.5366312982045,160.53906009590787,7.953595016767109
757.1141242038074,168.75685308137406,8.341776941797436
627.65133775802,210.03886873678584,8.373260008832808
826.6661253198413,299.0464349688548,8.570913189054528
602.8937970892267,10.093146763128624,5.408593035133469
688.6841505543916,19.569798380246052,6.006243132874529
644.4726911986828,23.385020829275625,6.130214415913589
601.2477037573005,222.89374034668705,7.321418850968445
774.1319816907915,40.90613853322726,5.271732738515194
753.5458747409633,186.73556234710358,7.883584518997113
820.9010198900997,97.40066336803753,7.34129547983169
522.0124891791833,137.1959868632133,8.104390883798999
806.4170702341044,64.69894794522418,8.472323331920817
950.5448905356893,259.83196839136264,9.730885117944158
654.8358910823054,175.8450972489079,7.832912605923292
889.5148612108969,283.3689790746758,8.951881391348177
673.6838727940174,172.37887491129885,8.531694876450835
562.7590262438694,37.172409179084,6.698679358794665
669.4367557593205,51.26113015154263,7.2117945502186585
804.8203967675277,296.7221929103542,9.671028829112721
616.1823517668469,217.66955919926033,8.558727775568148
639.9661340993513,14.783625008726897,5.61973558536188
759.353943229319,211.13430151039944,8.383570334885993
700.3060116738573,123.65191404288349,6.92215717232136
758.4622952486741,92.16251604695715,7.119951230186557
723.7829540758336,46.21823811916028,6.360034234360888
747.9625319551573,251.9711863669697,7.353529608471005
656.7698814190459,19.152413696730207,5.052184634005178
723.1730942030392,86.95063871389209,6.2354289793495825
607.2626994304067,91.91486814771132,7.134991730907366
828.8433622503388,48.2715851890501,6.197367213415164
636.5725283182686,152.4554649860611,7.933938820549207
812.884748754939,3.5107880432677874,5.109624284938368
676.6393039017134,90.29265462312274,7.887324106441708
720.1999010757321,280.0888332099192,7.085609469397559
650.5035449109299,93.15887080260171,6.972575423239659
598.4004568831971,108.13781613202549,5.696815355726546
525.5239612394698,141.94951447022146,6.58461060773814
594.4675841407541,168.5080124554424,7.663993973378035
667.6091146784078,242.6125934462232,8.214788533772115
721.1879178828884,57.09636694680529,6.419817059172107
801.0379313283263,261.52391315776714,8.842049338688792
655.4242540203151,227.26480714316682,7.450267687982828
611.8039235732826,216.7951003984666,7.569569826346738
555.7285213997287,26.04137211439057,4.823195561420642
748.0063617904104,6.492206992375404,5.516396246368722
838.3194515329343,178.2038102724252,8.69874452360428
826.6330267956289,258.9401887569484,9.398238327230382
770.9932748147237,175.3324392421908,8.475671480171206
763.8543317267599,63.970459633659246,6.749675327023195
869.762377970934,27.155969384763967,6.104942016316311
733.208146141681,209.87893584532048,7.49646715743823
764.6129676024171,216.53108319534286,8.571648702452125
667.9216138148001,51.759510206132596,6.7803828061688565
563.7956629145242,8.457094648960883,4.821016130599649
631.6151099500423,122.4850539669591,6.494656173178299
699.0840961465344,174.81561063990665,8.656106721376439
706.0785372501302,211.80072287015736,7.902656331145499
892.6285854855394,242.98350274587085,9.685100418279655
708.1277167591069,183.1612281920197,7.830364141507452
817.8843444025644,33.26418257954551,6.51968520347426
656.4922758423684,204.77450164272446,7.503137380029031
668.8324114234766,295.2529928684646,7.764878670501563
567.0992362776551,271.6753753792212,6.404147906824914
625.7671987123429,261.5006727808538,8.235893453494292
752.6981391363753,90.65104600750226,7.354138841947174
700.7560180394133,225.23645293620018,8.474085033265174
794.2938619897234,255.33103378954365,8.888629298376562
718.1253948345051,203.49786138937895,7.625935171958807
664.7546268362258,75.16852697039415,7.051568121959198
914.8296863786959,286.1501915624875,10.091033290087658
690.6096431286953,135.24582343760275,7.066786585517595
816.3000969705304,38.94166759976382,6.759426830360397
659.8790793455322,32.9333685172176,6.114306156097996
770.9599479383567,194.25569618971375,8.09073742706342
792.8015659151687,131.31289392502174,7.868238941143013
720.8491970575581,28.345162553689086,6.071734292520412
464.5517077303398,222.10937164682838,5.834229954884631
701.8252460856113,239.79755017758592,7.3723334146327275
823.0460047759975,217.6246892359354,8.008148146449686
752.748083302773,60.67826330520387,5.130068408998821
744.5838875229247,206.93263679882082,9.150489541852874
527.7743066042481,3.216840868315529,2.712109489743801
627.9544929324941,91.53364190352276,6.727778300306451
741.1357631151438,119.64645942226312,8.207370550087397
741.0383276786893,250.57408466565047,8.186142841914796
821.4666780132902,117.11831192082128,7.448423909934443
685.5133244853905,3.3808338568194873,5.169815137615823
740.5824086673814,105.70392354840283,7.318365264750825
701.6374241931294,149.67722950778617,8.754360357933683
601.3057263498443,284.701436001832,5.804540648454417
474.42086689052525,282.31029113686344,6.447694309615256
743.1009692130077,54.26221146642347,6.721931738330549
717.3947208412811,55.54396252183547,6.235688436723961
638.1824957899831,49.01443693936515,6.235226837134869
538.0826943484135,236.67657972423098,7.560281613370276
762.9739514408739,1.8066121105219102,5.2499492019838225
673.4079925804448,38.1531594575632,5.40338681973336
755.6874722368145,161.3878894932297,10.045004402077222
886.4048530411758,74.26862006602965,8.568606372050105
485.8569119680295,27.706937471778627,4.8550521328471365
630.0399191297636,107.9634037001503,6.868315589738135
679.0624386688087,82.26228151807344,6.9441572357205885
845.4826174146651,153.33129195428535,9.354201709386578
536.3596980793516,293.77007814905875,7.783458660973258
893.5861025680605,37.29139104447553,6.150223241189894
713.585590156629,111.8180114502283,8.642671255581094
690.3999338266142,279.5955053617424,8.395846850672072
680.1940236781094,263.0619130481468,9.6375414672792
656.3736967819971,118.28131043528418,7.287855307773669
804.8116759269154,209.68597935592095,8.459190324252269
593.1479245917561,26.35710407440367,6.030986797481702
734.5414181643854,213.76231666308453,8.526121942706421
661.5818334293025,291.85731884542247,8.191690780719325
623.7866551485902,161.2464458502575,6.74115301321152
958.5975175683895,149.5470681103243,9.779092303900306
741.9050734753461,56.1955859105731,5.9634542983712615
761.3265544661144,190.13645967218756,8.051062284869467
813.7776780668662,177.13118423367447,8.255239124747801
557.8650054681452,195.57991784272517,7.709760239047655
875.2291909122032,7.824986005416545,4.881113469487579
449.1042821504924,164.61704650472208,6.61662149671755
623.123358996148,178.48045304921192,8.407786944411198
654.09683268211,62.259040623840654,5.081413323882357
758.1723364970505,62.49985724656081,6.670518048117407
721.8718266141487,82.86545055328494,6.293118578933317
683.3185259301607,213.51647751817129,7.740855745087922
698.8002655372276,181.8798190597115,9.299125161097992
602.1976976477432,253.72879383534138,6.480579188250642
550.2767605515827,88.69757155292946,6.599557987445215
772.651162233606,273.6204179664955,8.252050445518112
769.3706112536186,223.1118485950075,8.097328764598858
858.4494375157059,118.5035010041091,7.328645450794511
620.9982903184792,28.578619687636774,5.741988573300359
769.2815210300922,77.09509874624474,6.744756117862343
671.6293271635268,287.0304651644551,7.893955505800555
819.0474985193482,93.10901276522381,7.539795444804274
802.1962776678141,98.97028804471934,7.362671804927107
721.1209399224457,56.8766793293151,4.742622376383388
666.0469843334014,242.0551803416296,7.646227145117248
796.0932178608261,82.69326907268321,7.805912138969037
764.6904523256566,99.0774745106567,6.175039403757186
631.5559597913817,124.30443252948798,6.326415024654404
567.2201326520569,130.1184839323829,6.618376795359048
671.1467099318204,123.40223712450651,6.779560728171376
851.5413815348209,151.12310861241858,8.739039013292736
814.6487158733038,244.353863884921,7.942143743377305
588.7672530329419,245.7855122226066,7.344516396752892
583.2242584100079,239.49394012900407,7.559113273608547
827.4683849679486,30.337451734946253,6.730796271694647
586.4364095242171,239.90364098244424,8.54558136916067
750.9295323642008,36.075532045973034,5.779997937350385
638.3928784663676,37.4171310156774,6.856352193579756
861.7044924521682,284.3588314904882,8.939311689833426
622.9575200862121,245.8193534116624,8.428082668446784
814.3361530205829,165.72314006040259,10.051757846268803
718.4858654060365,262.49106134335864,8.421892756643851
725.2194854234286,296.80939276555887,7.38957124646511
502.9691418648599,183.19261998953326,7.149408842209089
479.7086646794281,183.8695310944554,6.507550219432368
677.9434059732686,226.3281087479784,7.83654922713296
724.6906063416611,69.64168570959983,8.005019407771714
587.4802172262276,50.1374584556398,4.523077687826028
591.1306589523658,227.87422500452175,7.836751861500266
756.1472629826133,103.4714384982307,6.691874124636387
756.2854480457131,40.5211068917802,5.8611059221634845
686.2258939612072,94.46331777532492,7.379027576715897
778.0201721186075,107.59106036237262,7.7805450254452575
582.5797704279853,289.5682978517072,7.52326124612215
664.4065082913029,209.38791332637697,7.453458124160797
864.7877605783674,159.25689521992018,9.079511237446889
706.8322129939818,290.6619416047815,9.5962499860445
712.6312514586999,270.9419221422542,7.6290261446102905
930.594658596774,153.60025698424792,10.593921721045696
560.065783415123,271.7038906130942,8.443359786345667
779.6430366642111,121.29139741879698,8.85105815738032
866.3986279808099,69.1261996069874,7.445841417740999
667.5142073501454,69.80345304662553,7.1119874293156595
785.9630786854846,198.694657332638,7.770581246254729
601.7980502789095,150.32109621218314,7.0085995129325305
631.3267604432649,197.685254101634,8.326364670859887
738.4966416047635,205.82278927865096,8.526012577998983
779.856667311059,6.696861869315285,5.421936130068274
812.0936512406246,16.211877704370703,4.007749142334971
856.9628586939493,159.80331797737497,8.477815393395868
693.2553441444818,57.31064332802307,5.23194925205917
819.3611755172587,189.7601306413319,9.046476872352585
665.7695156550851,165.65572175119442,7.716782625352388
790.2091311588268,175.72810751126738,8.03127646269179
720.7488797852182,90.7366139493032,8.900659539880383
744.5677907081924,191.953051883369,9.085375914828377
742.3507874022038,248.84779094550692,9.201353624919077
539.5294990202187,299.42137607767114,9.148151605768065
587.5878141139226,251.5333158516643,8.242649539285273
710.2541439817522,167.24962790398422,7.5075544686120805
531.2720920358831,58.02887750398696,4.651015746490352
783.1211103199755,204.43376283594625,9.248150146337448
787.1555966288142,281.29613566739346,7.1538545446474755
732.717055287779,63.55996191969072,6.376449791575534
587.8865987242078,76.79868615797312,4.347063433613166
838.0138938868515,44.702563023495344,6.658253361196294
903.7210639718357,221.0164930879205,9.801190994068985
714.7076827445974,121.96845102709779,7.722469085217668
751.0535378451236,18.808691665915223,6.335023541771871
720.1738654796044,262.4849974470841,9.799459528537126
753.0369188998799,167.30157141077,8.192133909374434
688.0441243373604,99.32828760010673,9.032524461148098
696.5435760156197,103.19489281832908,7.206118203572297
790.5717600497366,87.07536605727203,7.906239918411893
934.5624161896441,136.64405171779254,8.44739607938027
559.9928765598261,101.1125065464435,7.536699998451011
689.6187515597034,164.3838912211828,8.758144189147854
581.9539514767918,232.05517568138825,8.677468585672733
859.2024898576084,202.33838503331205,8.941567535685133
641.2262030680101,88.33706782623514,5.5313091985772855
555.6799206214206,158.62230346193377,7.640942289750026
763.8186998848573,252.03784797367524,7.2504043353790015
874.4311114743111,20.46187042281764,6.029253613111445
766.3597868560763,23.489180096071426,5.944892863675999
720.4797877281917,166.85102041492604,9.919019198853887
740.9140922775994,191.73453851694097,8.526950997378334
841.4840662825554,63.42390473277123,7.080551527880481
612.580072998585,223.5660380074554,7.662758122981367
688.8152895913687,193.87901311221825,7.025266295607517
654.7309851490467,276.98678047088595,8.091997866696762
583.213469270829,50.68626055756101,5.506954564607945
667.1624740583197,225.4122796074032,7.260180557916117
810.7721095982449,25.092927174980105,5.165659880669554
756.6602148392725,169.58772285536924,7.961298507831301
764.4310500108201,165.56854184974375,8.401992067683107
714.6475611653318,116.51551339402218,7.060382437671009
752.3323782728588,253.37134430057017,7.680247992726795
619.9409657651895,1.3111934358036703,4.84288288654525
669.049011407277,156.05382056955622,8.261502816302418
719.2004236968677,65.14606495055622,6.4898966994121405
727.751585888189,223.04958573492988,7.862620065503106
732.0187854921872,12.92022789182915,5.864629251221713
686.1664717983622,249.4664064544733,7.986862204605521
662.2576598869671,251.42766801208546,7.122330854950145
1015.7771283044299,249.85980372105087,10.5557885152153
790.6787272932398,45.77055801980096,6.633935811312085
741.3147475952622,189.12195556831347,8.195349919841133
676.6791501793606,4.310207755016881,3.7913107523710963
654.8781173056124,254.38877738675995,7.4245229319501735
686.9199406273044,216.89255805258614,9.582309103528889
729.2828843586683,159.3461192697758,7.033850113922371
511.95644559369185,219.17742992898513,7.00962512809516
543.0610404625317,28.297228995531665,4.768997960458076
636.3117611061042,158.5967496530569,7.9391098968953004
720.7139436778568,87.38294754493363,5.728350467418147
676.0726852848148,291.7858389668919,8.294567296661308
847.8121226099485,257.1353851871705,7.688752286570324
551.7603213004231,219.98270875019307,7.471838621149136
624.865453039663,280.1242905749196,7.395277407090967
852.0091740991102,104.05299136964213,7.191703747700036
713.1119324675146,270.26396969645435,8.932200470731173
788.4842582801159,97.57146963201309,7.217146001517929
905.1246943269464,219.8390159073459,9.520584607130102
630.6195582098178,220.92507353293473,8.175068121648321
690.0685662207968,5.504962936228042,6.012907206544872
672.7573099069128,108.31790948345855,6.123951432987968
504.54069955167245,5.829801722549366,4.828561279099167
668.960319624403,299.12760528307456,8.1554030255167
788.1062187380666,36.6590285487714,5.890118229388565
754.0589541812241,162.8432686944328,7.4340434189022755
761.908316938801,237.16687162879117,8.938818474108734
662.44910193605,60.37908067826774,5.328158732245191
634.3902763994358,145.5158004286418,7.970622330802873
826.925567189862,182.22862827634526,10.14495817222735
650.2682853642331,48.061426318663614,6.447552733463934
729.4082038793214,233.56663797346155,9.357750039206516
716.3334680677539,89.8009371568096,6.338432500556188
846.1717016257119,63.306922901652094,7.569046750760598
797.1412357672359,167.48662393122507,7.662518210346336
570.4741379332879,123.09408829288137,6.639140278593107
581.244683322496,276.0857833909253,8.96434902555867
757.8909818069134,264.0188094594462,8.061610873133596
